date, pm25, pm10, o3, no2, so2, co
2017/3/31, 52, 60, 15, 27, , 7
2017/4/1, 56, 60, 12, 26, , 6
2016/10/2, 62, 45, 24, , , 7
2016/10/3, 59, 50, 14, 1, , 7
2016/10/4, 56, 40, 14, 19, , 5
2016/10/5, 47, 50, 18, 29, , 8
2016/10/6, 53, 61, 11, 14, , 7
2016/10/7, 65, 49, 16, 12, , 5
2016/10/8, 59, 49, 20, 43, , 5
2016/10/9, 56, 46, 26, 44, , 7
2016/10/10, 60, 38, 20, 37, , 6
2016/10/11, 57, 52, 12, 31, , 7
2016/10/12, 58, 52, 3, 21, , 6
2016/10/13, 48, 41, 12, 21, , 6
2016/10/14, 47, 50, 3, 26, , 6
2016/10/15, 19, 50, 3, 28, , 7
2016/10/16, 6, 20, 7, 5, , 4
2016/10/17, 10, 35, 3, 16, , 4
2016/10/18, 11, 32, 8, 1, , 5
2016/10/19, 13, 37, 14, 10, , 4
2016/10/20, 42, 47, 19, 15, , 7
2016/10/21, 55, 58, 22, 22, , 9
2016/10/22, 67, 49, 14, 11, , 5
2016/10/23, 61, 37, 15, 4, , 4
2016/10/24, 57, 30, 12, 7, , 4
2016/10/25, 42, 39, 14, 13, , 5
2016/10/26, 48, 54, 20, 17, , 8
2016/10/27, 57, 66, 22, 24, , 8
2016/10/28, 71, 59, 9, 15, , 6
2016/10/29, 74, 56, 18, 17, , 6
2016/10/30, 83, 39, 15, 14, , 4
2016/10/31, 68, 26, 9, 6, , 3
2016/11/1, 45, 22, 14, , , 3
2016/11/2, 23, 40, 12, 13, , 5
2016/11/3, 32, 56, 13, 22, , 7
2016/11/4, 52, 57, 19, 17, , 7
2016/11/5, 53, 54, 20, 18, , 6
2016/11/6, 58, 46, 19, 13, , 6
2016/11/7, 55, 50, 21, 9, , 5
2016/11/8, 53, 52, 16, 15, , 5
2016/11/9, 50, 56, 24, 16, , 6
2016/11/10, 55, 58, 23, 18, , 6
2016/11/11, 59, 62, 18, 18, , 7
2016/11/12, 63, 67, 23, 20, , 8
2016/11/13, 88, 55, 18, 13, , 5
2016/11/14, 98, 46, 15, 15, , 4
2016/11/15, 57, 53, 18, 9, , 5
2016/11/16, 59, 52, 18, 10, , 6
2016/11/17, 60, 63, 21, 22, , 8
2016/11/18, 58, 84, 27, 24, , 9
2016/11/19, 83, 74, 22, 19, , 6
2016/11/20, 117, 45, 13, 2, , 4
2016/11/21, 68, 48, 14, 8, , 5
2016/11/22, 54, 52, 14, 6, , 5
2016/11/23, 51, 52, 6, 5, , 5
2016/11/24, 50, 54, 21, 15, , 6
2016/11/25, 57, 50, 11, 6, , 5
2016/11/26, 50, 36, 15, 6, , 5
2016/11/27, 42, 33, 13, 6, , 4
2016/11/28, 27, 48, 21, , , 6
2016/11/30, 63, 69, 21, 16, , 5
2016/12/1, 88, 64, 21, 10, , 5
2016/12/2, 83, 63, 21, 14, , 6
2016/12/3, 82, 57, 19, 19, , 5
2016/12/4, 75, 36, 15, 3, , 4
2016/12/5, 53, 33, 20, 5, , 4
2016/12/6, 39, 52, 22, 8, , 5
2016/12/7, 56, 62, 19, 22, , 5
2016/12/8, 69, 55, 21, 17, , 5
2016/12/9, 63, 37, 7, 1, , 6
2016/12/10, 49, 35, 22, 17, , 5
2016/12/11, 51, 40, 23, 15, , 5
2016/12/12, 52, 35, 16, 7, , 4
2016/12/13, 41, 51, 27, 14, , 5
2016/12/14, 56, 63, 31, 32, , 6
2016/12/15, 68, 88, 37, 25, , 9
2016/12/16, 133, 73, 20, 16, , 7
2016/12/17, 140, 50, 21, 12, , 4
2016/12/18, 73, 42, 24, 6, , 5
2016/12/19, 56, 50, 21, 18, , 6
2016/12/20, 72, 65, 25, 15, , 6
2016/12/21, 80, 65, 21, 10, , 5
2016/12/22, 88, 61, 23, 8, , 5
2016/12/23, 93, 69, 26, 25, , 6
2016/12/24, 102, 70, 36, 12, , 6
2016/12/25, 102, 52, 18, 5, , 3
2016/12/26, 112, 25, 10, , , 3
2016/12/27, 33, 38, 24, 16, , 5
2016/12/28, 37, 56, 39, 23, , 6
2016/12/29, 59, 56, 16, 19, , 5
2016/12/30, 66, 53, 19, 11, , 5
2016/12/31, 70, 44, 17, 7, , 5
2017/1/1, 74, 41, 25, 17, , 6
2017/1/2, 71, 42, 25, 15, , 5
2016/7/2, 168, 80, , 19, , 17
2016/7/3, 158, 51, 2, 15, , 11
2016/7/4, 132, 60, 2, 24, , 20
2016/7/5, 115, 63, 3, 23, , 18
2016/7/6, 100, 71, 2, 31, , 20
2016/7/7, 102, 83, , 41, , 24
2016/7/8, 130, 82, , 30, , 22
2016/7/9, 151, 79, 2, 26, , 21
2016/7/10, 156, 75, , 25, , 23
2016/7/11, 161, 51, 6, 13, , 11
2016/7/12, 91, 80, , 25, , 18
2016/7/13, 74, 76, 5, 13, , 10
2016/7/14, 110, 39, 4, 13, , 6
2016/7/15, 31, 68, 3, 20, , 13
2016/7/16, 73, 80, , 27, , 19
2016/7/17, 123, 69, , 18, , 17
2016/7/18, 121, 64, 3, 21, , 13
2016/7/19, 89, 78, , 24, , 17
2016/7/20, 115, 73, 2, 24, , 13
2016/7/21, 124, 86, 2, 38, , 21
2016/7/22, 150, 79, 3, 28, , 17
2016/7/23, 146, 66, , 21, , 15
2016/7/24, 93, 77, , 20, , 19
2016/7/25, 144, 46, 4, 11, , 6
2016/7/26, 99, 63, 1, 22, , 13
2016/7/27, 57, 91, 2, 31, , 19
2016/7/28, 112, 81, 3, 29, , 17
2016/7/29, 108, 67, 3, 23, , 12
2016/7/30, 103, 64, 6, 16, , 14
2016/7/31, 100, 43, 5, 9, , 7
2016/8/1, 85, 63, 2, 23, , 13
2016/8/2, 67, 75, 2, 28, , 15
2016/8/3, 106, 74, , 29, , 12
2016/8/4, 111, 75, 4, 27, , 13
2016/8/5, 149, 62, 6, 19, , 10
2016/8/6, 115, 70, 7, 24, , 16
2016/8/7, 123, 63, 5, 18, , 12
2016/8/8, 122, 66, 4, 26, , 14
2016/8/9, 119, 80, 3, 39, , 18
2016/8/10, 113, 81, 5, 32, , 15
2016/8/11, 113, 76, 5, 26, , 10
2016/8/12, 119, 92, , 44, , 18
2016/8/13, 155, 77, 9, 25, , 11
2016/8/14, 154, 68, 7, 23, , 13
2016/8/15, 149, 58, 12, 18, , 11
2016/8/16, 146, 43, 4, 14, , 8
2016/8/17, 77, 38, 6, 13, , 5
2016/8/18, 48, 48, 7, 18, , 7
2016/8/19, 57, 53, 5, 14, , 8
2016/8/20, 65, 50, 8, 13, , 7
2016/8/21, 58, 56, 13, 18, , 11
2016/8/22, 78, 74, 8, 30, , 14
2016/8/23, 83, 62, 1, 19, , 8
2016/8/24, 84, 57, 1, 21, , 8
2016/8/25, 113, 61, 4, 21, , 8
2016/8/26, 99, 57, 6, 16, , 8
2016/8/27, 84, 55, 3, 12, , 7
2016/8/28, 87, 40, 11, 8, , 5
2016/8/29, 69, 55, 7, 24, , 10
2016/8/30, 80, 64, 8, 24, , 10
2016/8/31, 90, 56, 2, 14, , 6
2016/9/1, 87, 49, 19, 13, , 6
2016/9/2, 79, 54, 95, 19, , 9
2016/9/3, 81, 58, 16, 17, , 10
2016/9/4, 87, 56, 18, 15, , 9
2016/9/5, 86, 61, 5, 23, , 10
2016/9/6, 71, 74, 7, 36, , 14
2016/9/7, 84, 78, 17, 42, , 13
2016/9/8, 92, 74, 15, 58, , 10
2016/9/9, 92, 81, 14, 53, , 13
2016/9/10, 93, 85, 22, 43, , 14
2016/9/11, 101, 50, 13, 11, , 4
2016/9/12, 82, 31, 10, 18, , 5
2016/9/13, 64, 54, 9, 41, , 10
2016/9/14, 62, 75, 11, 36, , 11
2016/9/15, 89, 75, 6, 45, , 9
2016/9/16, 91, 74, 7, 34, , 10
2016/9/17, 120, 54, 17, 17, , 7
2016/9/18, 91, 55, 39, 27, , 11
2016/9/19, 95, 57, 35, 36, , 11
2016/9/20, 103, 60, 23, 37, , 10
2016/9/21, 81, 66, 80, 37, , 9
2016/9/22, 79, 61, 23, 21, , 8
2016/9/23, 71, 66, 14, , , 10
2016/9/24, 81, 63, 22, , , 8
2016/9/25, 76, 55, 18, , , 6
2016/9/26, 76, 56, 17, , , 7
2016/9/27, 71, 64, 16, , , 7
2016/9/28, 82, 69, 12, , , 9
2016/9/29, 92, 41, 10, , , 4
2016/9/30, 65, 39, 13, , , 6
2016/10/1, 52, 52, 17, , , 7
2016/4/2, 86, 52, 7, 29, , 5
2016/4/3, 77, 36, 6, 21, , 5
2016/4/4, 72, 38, 9, 31, , 5
2016/4/5, 58, 66, , 52, , 12
2016/4/6, 76, 63, 6, 39, , 14
2016/4/7, 89, 52, 4, 34, , 8
2016/4/8, 72, 57, 10, 37, , 11
2016/4/9, 78, 48, 12, 27, , 6
2016/4/10, 66, 44, 16, 31, , 9
2016/4/11, 66, 59, 9, 44, , 10
2016/4/12, 77, 56, 5, 30, , 5
2016/4/13, 80, 71, , 46, , 12
2016/4/14, 98, 73, , 41, , 13
2016/4/15, 128, 50, , 24, , 9
2016/4/16, 85, 37, 1, 26, , 7
2016/4/17, 58, 23, 4, 18, , 5
2016/4/18, 60, 24, 2, 24, , 5
2016/4/19, 34, 46, 5, 34, , 7
2016/4/20, 58, 60, 7, 42, , 10
2016/4/21, 85, 57, 10, 45, , 8
2016/4/22, 82, 68, , 42, , 14
2016/4/23, 109, 49, 2, 22, , 4
2016/4/24, 85, 18, 6, 14, , 2
2016/4/25, 34, 32, 5, 26, , 6
2016/4/26, 34, 54, 4, 47, , 13
2016/4/27, 65, 74, 1, 61, , 19
2016/4/28, 86, 83, , 67, , 20
2016/4/29, 115, 87, 9, 73, , 25
2016/4/30, 153, 70, 16, 63, 57, 23
2016/5/1, 152, 62, 2, 43, 53, 102
2016/5/2, 139, 62, 3, 44, 56, 221
2016/5/3, 124, 70, 8, 65, , 30
2016/5/4, 111, 74, 10, 60, , 31
2016/5/5, 131, 54, 1, 31, , 23
2016/5/6, 114, 57, , 39, , 29
2016/5/7, 104, 65, 6, 36, , 34
2016/5/8, 149, 44, 4, 27, , 27
2016/5/9, 100, 56, 5, 41, , 35
2016/5/10, 128, 57, 1, 34, , 32
2016/5/11, 117, 62, 4, 37, , 39
2016/5/12, 139, 65, , 52, , 42
2016/5/13, 75, 79, , 64, , 51
2016/5/14, 110, 77, 4, 41, , 51
2016/5/15, 138, 51, 5, 34, , 48
2016/5/16, 93, 59, 4, 57, , 51
2016/5/17, 103, 58, 4, 43, , 47
2016/5/18, 111, 50, , 25, , 48
2016/5/19, 104, 55, , 24, , 53
2016/5/20, 115, 66, 2, 23, , 56
2016/5/21, 151, 44, 5, 10, , 52
2016/5/22, 91, 48, 6, 17, , 60
2016/5/23, 74, 61, 3, 33, , 64
2016/5/24, 84, 73, , 38, , 67
2016/5/25, 98, 70, 1, 33, , 67
2016/5/26, 128, 66, , 29, , 66
2016/5/27, 104, 80, 1, 41, , 73
2016/5/28, 149, 79, , 33, , 75
2016/5/29, 164, 65, 2, 15, , 70
2016/5/30, 164, 38, 1, 17, , 69
2016/5/31, 87, 42, 1, 17, , 71
2016/6/1, 71, 46, 2, 18, , 75
2016/6/2, 70, 56, 1, 19, , 81
2016/6/3, 78, 29, , 15, , 79
2016/6/4, 63, 21, 3, 12, , 79
2016/6/5, 60, 38, 5, 12, , 83
2016/6/6, 68, 63, 3, 21, , 94
2016/6/7, 91, 75, 1, 30, , 100
2016/6/8, 123, 85, 1, 39, , 105
2016/6/9, 129, 88, , 35, , 107
2016/6/10, 122, 90, 2, 34, , 117
2016/6/11, 135, 79, 2, 41, , 121
2016/6/12, 137, 68, 1, 25, , 118
2016/6/13, 141, 60, , 23, , 118
2016/6/14, 97, 75, , 24, , 133
2016/6/15, 129, 80, , 29, , 151
2016/6/16, 158, 89, , 53, , 165
2016/6/17, 158, 100, 1, 45, , 166
2016/6/18, 157, 97, 2, 37, , 169
2016/6/19, 155, 79, 2, 24, , 170
2016/6/20, 165, 64, , 21, , 158
2016/6/21, 157, 81, , 43, , 188
2016/6/22, 157, 82, 1, 44, , 
2016/6/23, 151, 84, , 38, , 
2016/6/24, 158, 70, , 19, , 
2016/6/25, 137, 73, 1, 24, , 12
2016/6/26, 152, 70, 4, 22, , 10
2016/6/27, 153, 64, 7, 22, , 16
2016/6/28, 153, 71, 2, 29, , 16
2016/6/29, 112, 68, , 21, , 13
2016/6/30, 106, 89, , 34, , 20
2016/7/1, 145, 103, , 46, , 28
2016/1/5, 48, 55, 22, 37, , 5
2016/1/6, 61, 60, 25, 31, , 5
2016/1/7, 72, 49, 22, 20, , 4
2016/1/8, 62, 41, 21, 19, , 3
2016/1/9, 55, 38, 34, 19, , 5
2016/1/10, 52, 35, 35, 15, , 4
2016/1/11, 50, 37, 20, 18, , 3
2016/1/12, 53, 37, 24, 24, , 3
2016/1/13, 48, 43, 37, 30, , 4
2016/1/14, 54, 51, 25, 26, , 3
2016/1/15, 63, 47, 34, 28, , 4
2016/1/16, 59, 57, 45, 21, , 6
2016/1/17, 80, 48, 54, 17, , 4
2016/1/18, 64, 54, 26, 34, , 5
2016/1/19, 69, 58, 35, 27, , 4
2016/1/20, 84, 56, 36, 29, , 6
2016/1/21, 83, 57, 27, 21, , 4
2016/1/22, 69, 53, 33, 20, , 5
2016/1/23, 63, 46, 24, 14, , 6
2016/1/24, 61, 27, 31, 10, , 3
2016/1/25, 43, 39, 12, 29, , 5
2016/1/26, 50, 45, 36, 22, , 4
2016/1/27, 59, 42, 22, 24, , 3
2016/1/28, 51, 47, 43, 23, , 3
2016/1/29, 60, 44, 21, 24, , 5
2016/1/30, 50, 45, 51, 21, , 5
2016/1/31, 60, 42, 36, 19, , 5
2016/2/1, 59, 49, 26, 22, , 6
2016/2/2, 58, 54, 24, 24, , 5
2016/2/3, 70, 60, 33, 26, , 5
2016/2/4, 83, 51, 26, 21, , 4
2016/2/5, 73, 53, 38, 26, , 5
2016/2/6, 64, 54, 32, 23, , 7
2016/2/7, 69, 41, 31, 15, , 4
2016/2/8, 58, 46, 89, 22, , 4
2016/2/9, 57, 55, 19, 30, , 5
2016/2/10, 68, 56, 13, 26, , 4
2016/2/11, 66, 54, 17, 24, , 4
2016/2/12, 63, 52, 13, 21, , 6
2016/2/13, 63, 47, 21, 21, , 8
2016/2/14, 56, 42, 22, 20, , 6
2016/2/15, 57, 54, 20, 33, , 7
2016/2/16, 58, 52, 10, 22, , 4
2016/2/17, 57, 49, 16, 23, , 5
2016/2/18, 55, 52, 15, 24, , 13
2016/2/19, 57, 52, 20, 25, , 7
2016/2/20, 54, 52, 23, 25, , 6
2016/2/21, 57, 52, 18, 21, , 7
2016/2/22, 58, 53, 15, 28, , 7
2016/2/23, 55, 58, 21, 38, , 19
2016/2/24, 65, 52, 19, 37, , 10
2016/2/25, 26, 50, 14, 31, , 6
2016/2/26, 4, 48, 14, 30, , 6
2016/2/27, 7, 47, 21, 29, , 6
2016/2/28, 6, 44, 23, 29, , 8
2016/2/29, 5, 48, 15, 33, , 7
2016/3/1, 7, 61, 24, 47, , 9
2016/3/2, 123, 62, 21, 43, , 8
2016/3/4, 7, 62, 22, 36, , 8
2016/3/5, 7, 54, 17, 28, , 6
2016/3/6, 11, 44, 11, 17, , 4
2016/3/7, 66, 40, 5, 22, , 10
2016/3/8, 56, 52, 15, 31, , 8
2016/3/9, 71, 57, 17, 34, , 9
2016/3/10, 78, 59, 17, 36, , 10
2016/3/11, 70, 60, 16, 36, , 8
2016/3/12, 74, 51, 11, 25, , 6
2016/3/13, 83, 45, 21, 26, , 8
2016/3/14, 80, 54, 14, 40, , 9
2016/3/15, 75, 57, 18, 35, , 7
2016/3/16, 75, 61, 13, 34, , 8
2016/3/17, 76, 53, 7, 26, , 4
2016/3/18, 73, 55, 16, 37, , 9
2016/3/19, 92, 54, 16, 27, , 7
2016/3/20, 73, 54, 21, 23, , 7
2016/3/21, 76, 56, 13, 32, , 7
2016/3/22, 76, 61, 19, 41, , 10
2016/3/23, 82, 62, 16, 38, , 7
2016/3/24, 96, 62, 12, 36, , 8
2016/3/25, 94, 58, 25, 33, , 7
2016/3/26, 97, 57, 15, 26, , 6
2016/3/27, 90, 57, 21, 27, , 6
2016/3/28, 108, 58, 10, 39, , 9
2016/3/29, 100, 59, 7, 32, , 9
2016/3/30, 100, 56, 5, 33, , 6
2016/3/31, 100, 60, 4, 44, , 8
2016/4/1, 86, 59, 4, 36, , 8
2015/10/2, 59, 29, 13, 21, , 
2015/10/3, 48, 55, 9, 24, , 
2015/10/4, 78, 32, 9, 10, , 
2015/10/5, 66, 19, 5, 18, , 
2015/10/6, 54, 19, 8, 16, , 
2015/10/7, 53, 24, 16, 15, , 
2015/10/8, 48, 31, 14, 22, , 
2015/10/9, 50, 39, 23, 20, , 
2015/10/10, 67, 41, 29, 21, , 
2015/10/11, 67, 40, 36, 18, , 
2015/10/12, 68, 35, 21, 21, , 
2015/10/13, 61, 32, 19, 21, , 
2015/10/14, 50, 22, 16, 14, , 
2015/10/15, 37, 19, 18, 17, , 
2015/10/16, 38, 35, 4, 24, , 
2015/10/17, 58, 55, 30, 26, , 
2015/10/18, 83, 47, 38, 23, , 
2015/10/19, 81, 31, 17, 14, , 
2015/10/20, 64, 29, 13, 19, , 
2015/10/21, 58, 41, 21, 17, , 
2015/10/22, 63, 49, 25, 25, , 
2015/10/23, 66, 52, 23, 26, , 
2015/10/24, 73, 41, 21, 13, , 
2015/10/25, 60, 28, 24, 10, , 
2015/10/26, 52, 26, 22, 14, , 
2015/10/27, 51, 46, 16, 24, , 
2015/10/28, 64, 44, 16, 17, , 
2015/10/29, 67, 39, 26, 15, , 
2015/10/30, 71, 40, 25, 16, , 5
2015/10/31, 63, 49, 34, 15, , 5
2015/11/1, 67, 40, 30, 12, , 5
2015/11/2, 62, 40, 8, 15, , 4
2015/11/3, 67, 41, 21, 14, , 4
2015/11/4, 78, 36, 23, 17, , 4
2015/11/5, 67, 49, 32, 22, , 80
2015/11/6, 70, 53, 24, 19, , 77
2015/11/7, 79, 50, 19, 12, , 78
2015/11/8, 75, 35, 15, 8, , 69
2015/11/9, 68, 24, 79, 9, , 59
2015/11/10, 53, 30, 17, 13, , 3
2015/11/11, 45, 36, 16, 18, , 3
2015/11/12, 48, 30, 19, 21, , 3
2015/11/13, 47, 38, 27, 36, , 7
2015/11/14, 66, 45, 32, 24, , 6
2015/11/15, 67, 34, 23, 13, , 4
2015/11/16, 54, 31, 12, 19, , 5
2015/11/17, 51, 33, 18, 16, , 3
2015/11/18, 47, 33, 12, 17, , 3
2015/11/19, 44, 30, 18, 18, , 3
2015/11/20, 37, 39, 22, 30, , 5
2015/11/21, 57, 44, 21, 19, , 4
2015/11/22, 59, 32, 21, 14, , 4
2015/11/23, 53, 29, 17, 16, , 4
2015/11/24, 49, 30, 13, 17, , 5
2015/11/25, 46, 30, 15, 16, , 4
2015/11/26, 46, 30, 14, 16, , 4
2015/11/27, 49, 31, 19, 18, , 4
2015/11/28, 41, 40, 26, 18, , 4
2015/11/29, 55, 41, 37, 18, , 5
2015/11/30, 60, 43, 20, 24, , 5
2015/12/1, 62, 51, 18, 24, , 5
2015/12/2, 69, 46, 12, 19, , 5
2015/12/3, 62, 41, 21, 26, , 6
2015/12/4, 54, 48, 29, 30, , 7
2015/12/5, 63, 51, 42, 21, , 5
2015/12/6, 67, 41, 33, 16, , 3
2015/12/7, 62, 37, 27, 20, , 3
2015/12/8, 57, 33, 28, 13, , 4
2015/12/9, 52, 42, 29, 23, , 5
2015/12/10, 53, 51, 38, 29, , 6
2015/12/11, 59, 54, 32, 33, , 4
2015/12/12, 66, 54, 23, 23, , 3
2015/12/13, 67, 36, 25, 12, , 2
2015/12/14, 55, 28, 27, 20, , 3
2015/12/15, 46, 45, 36, 28, , 6
2015/12/16, 57, 45, 19, 25, , 5
2015/12/17, 52, 46, 26, 21, , 3
2015/12/18, 56, 48, 33, 25, , 4
2015/12/19, 63, 52, 37, 22, , 4
2015/12/20, 68, 41, 27, 14, , 2
2015/12/21, 53, 37, 21, 20, , 4
2015/12/22, 50, 40, 24, 19, , 4
2015/12/23, 47, 38, 29, 20, , 4
2015/12/24, 45, 48, 49, 27, , 6
2015/12/25, 64, 49, 46, 19, , 7
2015/12/26, 63, 46, 47, 22, , 5
2015/12/27, 70, 46, 47, 19, , 6
2015/12/28, 69, 46, 32, 26, , 6
2015/12/29, 65, 51, 22, 24, , 5
2015/12/30, 62, 49, 31, 21, , 5
2015/12/31, 67, , , , , 
2016/1/4, 44, 37, 20, 28, , 3
2015/7/2, 166, 111, 6, 67, , 12
2015/7/3, 169, 80, 8, 55, , 7
2015/7/4, 154, 79, 12, 44, , 12
2015/7/5, 146, 75, 5, 38, , 6
2015/7/6, 148, 63, 3, 43, , 9
2015/7/7, 133, 63, 6, 42, , 7
2015/7/8, 144, 71, 2, 55, , 9
2015/7/9, 151, 88, 3, 49, , 7
2015/7/10, 161, 68, 2, 40, , 4
2015/7/11, 141, 86, 2, 48, , 10
2015/7/12, 162, 46, 14, 12, , 
2015/7/13, 111, 14, 11, 20, , 1
2015/7/14, 34, 44, 7, 35, , 7
2015/7/15, 69, 66, 2, 44, , 9
2015/7/16, 119, 86, 10, 43, , 11
2015/7/17, 159, 68, 5, 51, , 8
2015/7/18, 150, 66, 8, 41, , 8
2015/7/19, 149, 49, 4, 24, , 
2015/7/20, 124, 39, 8, 34, , 
2015/7/21, 89, 67, 3, 63, , 9
2015/7/22, 130, 89, 4, 68, , 10
2015/7/23, 158, 79, 7, 66, , 9
2015/7/24, 154, 81, 6, 71, , 10
2015/7/25, 153, 86, 5, 77, , 15
2015/7/26, 155, 87, 8, 52, , 17
2015/7/27, 163, 52, 3, 27, , 
2015/7/28, 111, 52, 2, 35, , 7
2015/7/29, 98, 67, 6, 45, , 9
2015/7/30, 144, 56, 6, 42, , 11
2015/7/31, 110, 39, 5, 32, , 4
2015/8/1, 74, 63, 2, 43, , 12
2015/8/2, 122, 59, 2, 29, , 5
2015/8/3, 129, 55, 2, 41, , 11
2015/8/4, 124, 76, 7, 39, , 13
2015/8/5, 153, 53, 6, 27, , 4
2015/8/6, 83, 18, 9, 21, , 
2015/8/7, 39, 17, 3, 29, , 7
2015/8/8, 52, 30, 18, 17, , 9
2015/8/9, 76, 18, 12, 19, , 2
2015/8/10, 33, 19, 9, 23, , 2
2015/8/11, 50, 44, 8, 27, , 3
2015/8/12, 80, 58, 9, 27, , 8
2015/8/13, 103, 50, 8, 29, , 5
2015/8/14, 94, 59, 11, 28, , 6
2015/8/15, 103, 51, 7, 26, , 3
2015/8/16, 92, 52, 20, 24, , 7
2015/8/17, 117, 44, 13, 27, , 3
2015/8/18, 94, 55, 16, 40, , 5
2015/8/19, 103, 72, 13, 48, , 11
2015/8/20, 141, 69, 12, 42, , 8
2015/8/21, 126, 56, 7, 29, , 4
2015/8/22, 100, 32, 14, 22, , 4
2015/8/23, 60, 32, 9, 29, , 6
2015/8/24, 63, 58, 7, 42, , 11
2015/8/25, 112, 54, 8, 26, , 5
2015/8/26, 95, 35, 65, 26, , 3
2015/8/27, 66, 54, 1, 38, , 10
2015/8/28, 79, 74, 11, 42, , 11
2015/8/29, 134, 64, 14, 43, , 7
2015/8/30, 106, 57, 30, 33, , 9
2015/8/31, 92, 43, 15, 38, , 5
2015/9/1, 73, 58, 18, 42, , 7
2015/9/2, 76, 56, 18, 42, , 3
2015/9/3, 75, 60, 22, 46, , 3
2015/9/4, 80, 69, 24, 58, , 4
2015/9/5, 96, 70, 20, 44, , 2
2015/9/6, 114, 40, 14, 14, , 
2015/9/7, 84, 16, 7, 19, , 
2015/9/8, 47, 22, 2, 25, , 
2015/9/9, 54, 50, 1, 23, , 
2015/9/10, 86, 52, 12, 28, , 
2015/9/11, 88, 53, 16, 31, , 
2015/9/12, 86, 59, 25, 32, , 
2015/9/13, 116, 55, 31, 32, , 
2015/9/14, 101, 54, 5, 44, , 
2015/9/15, 84, 55, 2, 33, , 
2015/9/16, 76, 59, 7, 35, , 
2015/9/17, 92, 45, 20, 20, , 
2015/9/18, 75, 29, 24, 17, , 
2015/9/19, 65, 31, 23, 24, , 
2015/9/20, 73, 51, 22, 26, , 
2015/9/21, 102, 35, 14, 20, , 
2015/9/22, 71, 35, 16, 25, , 
2015/9/23, 58, 38, 15, 25, , 
2015/9/24, 59, 29, 7, 23, , 
2015/9/25, 51, 35, 10, 31, , 
2015/9/26, 60, 54, 20, 30, , 
2015/9/27, 82, 50, 17, 32, , 
2015/9/28, 89, 54, 24, 35, , 
2015/9/29, 110, 45, 18, 27, , 
2015/9/30, 76, 50, 19, 25, , 
2015/10/1, 73, 37, 12, 17, , 
2015/4/2, 76, 64, 21, 34, , 4
2015/4/3, 81, 56, 28, 18, , 
2015/4/4, 71, 33, 25, 15, , 
2015/4/5, 55, 35, 32, 18, , 
2015/4/6, 58, 47, 23, 26, , 
2015/4/7, 66, 42, 10, 17, , 1
2015/4/8, 61, 51, 23, 26, , 2
2015/4/9, 80, 54, 21, 28, , 
2015/4/10, 76, 62, 19, 37, , 5
2015/4/11, 76, 70, 29, 31, , 4
2015/4/12, 81, 65, 34, 25, , 2
2015/4/13, 91, 61, 22, 28, , 6
2015/4/14, 99, 64, 22, 26, , 4
2015/4/15, 108, 54, 9, 20, , 
2015/4/16, 77, 48, 17, 17, , 
2015/4/17, 65, 53, 15, 31, , 4
2015/4/18, 72, 72, 25, 34, , 9
2015/4/19, 97, 50, 12, 19, , 
2015/4/20, 69, 54, 4, 31, , 4
2015/4/21, 76, 71, 16, 34, , 6
2015/4/22, 99, 67, 18, 41, , 5
2015/4/23, 102, 70, 19, 43, , 7
2015/4/24, 103, 74, 17, 50, , 6
2015/4/25, 106, 85, 25, 36, , 8
2015/4/26, 135, 73, 30, 24, , 1
2015/4/27, 145, 79, 21, 40, , 6
2015/4/28, 157, 85, 19, 44, , 6
2015/4/29, 154, 85, 17, 45, , 6
2015/4/30, 141, 87, 19, 47, , 7
2015/5/1, 125, 77, 15, 31, , 5
2015/5/2, 127, 57, 15, 18, , 3
2015/5/3, 110, 30, 17, 19, , 1
2015/5/4, 80, 49, 8, 40, , 7
2015/5/5, 94, 59, 11, 43, , 5
2015/5/6, 100, 69, 13, 53, , 9
2015/5/7, 124, 80, 11, 51, , 10
2015/5/8, 140, 75, 2, 38, , 7
2015/5/9, 120, 69, 12, 28, , 8
2015/5/10, 128, 62, 23, 22, , 9
2015/5/11, 137, 63, 8, 29, , 10
2015/5/12, 131, 76, 3, 24, , 9
2015/5/13, 132, 81, 9, 32, , 15
2015/5/14, 148, 77, 11, 48, , 10
2015/5/15, 148, 73, 13, 40, , 4
2015/5/16, 139, 74, 19, 44, , 6
2015/5/17, 148, 78, 24, 33, , 11
2015/5/18, 157, 67, 11, 55, , 11
2015/5/19, 150, 86, 9, 45, , 15
2015/5/20, 156, 64, 6, 21, , 1
2015/5/21, 127, 49, 9, 24, , 3
2015/5/22, 103, 58, 7, 26, , 6
2015/5/23, 135, 56, 7, 20, , 
2015/5/24, 130, 57, 16, 26, , 5
2015/5/25, 145, 63, 2, 39, , 6
2015/5/26, 152, 87, 6, 43, , 7
2015/5/27, 160, 88, 5, 61, , 8
2015/5/28, 161, 110, 2, 66, , 15
2015/5/29, 167, 92, 10, 28, , 
2015/5/30, 160, 56, 5, 21, , 7
2015/5/31, 115, 52, 8, 11, , 5
2015/6/1, 123, 63, 1, 16, , 8
2015/6/2, 153, 88, 2, 23, , 13
2015/6/3, 159, 75, 5, 75, , 6
2015/6/4, 143, 87, 1, 117, , 15
2015/6/5, 149, 120, 5, 104, , 13
2015/6/6, 167, 67, 6, 71, , 
2015/6/7, 117, 37, 13, 54, , 3
